institution,slug,country,continent,repository_code,archive_type,ciclic_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27239/master.m3u8,Saint-Vincent à Verdigny,Christian Bourassin; Verdigny (18),"Registro público do catálogo Ciclic Mémoire. | realização: Christian Bourassin | local: Verdigny (18) | embed: https://memoire.ciclic.fr/embed/27239?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] Sur une image de Sancerre et de son vignoble : “Saint Vincent A Verdigny”. À Verdigny, des personnes discutant réunies route des Villaudes (avec vue de Sancerre au loin), puis, menée par quatre musiciens traditionnels, arrivée d’une procession avec bannière et statue de Saint-Vincent par la rue Saint-Vincent. Au carrefour des deux rues, un homme organise l’installation puis un ecclésiastique prend la parole (avec vues des personnes présentes et de la statue de Saint-Vincent). Menée par les deux vielleux et les deux sonneurs, la procession défile rue Saint-Vincent et rue Saint-Pierre-aux-Liens puis entre dans l’église Saint-Pierre-aux-Liens. Un organiste joue dans l’édifice pendant que des personnes y entrent et s’y installent. Célébration d’une messe (avec notamment vues de vitraux de l’édifice et arrivée de vin et de pain portés par des membres de confrérie Saint-Vincent de Verdigny). L’église Saint-Pierre-aux-Liens puis des personnes et les porteurs de la procession (posant) sortant à l’issue de la messe. Les musiciens et le public devant l’édifice (dont un homme interviewé pour la télévision). Route de la Perrière, entrée du local de l....",2007,Saint-Vincent à Verdigny,2007-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27294/master.m3u8,Insect,Maurice Huvelin; Orléans (45),"Registro público do catálogo Ciclic Mémoire. | realização: Maurice Huvelin | local: Orléans (45) | embed: https://memoire.ciclic.fr/embed/27294?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de bruitages] Décompte puis titre “Insect” avec effets par grattage sur pellicule. Sur des sons d’insectes se transformant, séquence d’effets par grattage sur pellicule (hommage à Norman Mac Laren et Len Lye). PAr grattage : “Fin”, “The End”, “Huvelin”, “Insect” puis “Stop”. Film HD Sonore Couleur Film super 8 03m 13s Orléans (45) diaz 27294",1995,Insect,1995-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27227_1/master.m3u8,Kermesse à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27227_1?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] Au milieu de la rue Louis Bossenard, devant la mairie d’Escrennes, des enfants alignés présentent des dessins puis partent en défilé mené par deux hommes tenant des poneys et suivi par la fanfare municipale et des habitants. Le défilé sort de la rue des Percherons et s’engage dans la rue Saint-Benoît d’où il sort ensuite pour revenir rue Louis Bossenard et aller sur un terrain au bord de l’Oeuf (où se trouvent des stands de kermesse). [son en partie abîmé] Sur le terrain, un public assis devant une scène où arrive un animateur avec un microphone. Des jurés attablés devant le public. Sur la scène, séquence sur un concours avec des enfants présentant un à un leur dessin (avec vues de spectateurs et des jurés). Concert de la fanfare sur la scène. [muet] Un homme promène une petite fille sur un poney. [son abîmé] Des personnes passent en barque sur l’Oeuf. Séquence sur les stands et les badauds sur le site de la kermesse (avec vues de la fanfare ou d’une file d’attente pour la promenade en barque sur l’Oeuf). Film HD Sonore Couleur Film super 8 15m 05s Enfant Escrennes (45) Fanfare Kermesse diaz 27227 - Séquence n°1",1988,Kermesse à Escrennes,1988-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27221/master.m3u8,Jeux intervillages à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27221?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] Sur un terrain entre l’Oeuf et la rue des Murs à Escrennes, différentes épreuves lors de jeux intervillages confrontant des enfants et des adultes d’Escrennes et de Bouzonville-aux-Bois, commentées par un homme près d’une sono sur un camion et entrecoupées d’un morceau jouée par une fanfare. Film HD Sonore Couleur Film super 8 16m 42s Escrennes (45) Intervillages diaz 27221",1985,Jeux intervillages à Escrennes,1985-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27212/master.m3u8,Fête patronale à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27212?title=0 | fonte de vídeo: application/x-mpegURL | Pancarte au bas d’une décoration florale : “Fête patronale 1984”. À Escrennes, une course cycliste féminine se met en place au milieu de la rue Louis Boussenard, puis départ de la course et spectateurs le long de barrières de sécurité. La course dans les rues du bourg avec vues de spectateurs et de commissaires de course (rue Boussenard, D133, chemin Neuf, rue des Hauts-Fours, rue Croix-de-la-Musse, rue du Sautoir, rue des Murs et rue de l’Église). Des stands et des spectateurs près de la mairie rue Louis Boussenard. Le monument aux morts devant la mairie. Arrivée de la course. Sur une scène devant la mairie, interview de concurrentes de la course dans différentes catégories et remise de fleurs et de coupes. Rue Louis Boussenard, une fanfare défilant un manège avions, le monument aux morts devant la mairie puis séquence sur une distribution de cadeaux à des petits enfants sur la scène et des jeux organisés pour les enfants au milieu de la rue. Les stands et les manèges de la fête. Séquence sur des jeux organisés pour les adultes sur la scène et dans la rue. Film HD Sonore Couleur Film super 8 23m 50s Course cycliste Enfant Escrennes (45) Fête patronale Jeu diaz 27212",1984,Fête patronale à Escrennes,1984-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27220/master.m3u8,Jeux intervillages à Bouzonville-aux-Bois,Comité des fêtes d'Escrennes; Bouzonville-aux-Bois (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Bouzonville-aux-Bois (45) | embed: https://memoire.ciclic.fr/embed/27220?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] Place de l’Église à Bouzonville-aux-Bois, différentes épreuves commentées par un homme lors de jeux intervillages confrontant des enfants et des adultes d’Escrennes et de Bouzonville. Film HD Sonore Couleur Film super 8 15m 10s Bouzonville-aux-Bois (45) Intervillages diaz 27220",1984,Jeux intervillages à Bouzonville-aux-Bois,1984-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27219/master.m3u8,Kermesse à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27219?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] Rue Louis Boussenard à Escrennes, des enfants déguisés et des adultes près de la place à côté de la mairie puis défilant dans le bourg suivis par la fanfare de Pithiviers-le-Vieil (rue Louis Boussenard, rue des Percherons, rue Saint-Benoît et rue Louis Boussenard pour se rendre sur le terrain de la kermesse au bord de l’Oeuf). Un animateur sur une scène sous les arbres du terrain, le public et des jurés devant la scène puis séquence sur l’animateur présentant des enfants costumés pour un concours de déguisement (avec vues des jurés votant et du public). Le public, les stands et les animations de la kermesse (promenade en poney ou en barque sur l’Oeuf, tir à la carabine et à l’arc, brise-assiettes, chamboule-tout et buvette). Concert de la fanfare sur la scène. Des personnes près de stands de la kermesse (pêches à la ligne, promenade en barque, barbecue et buvette, tir au lance-pierres…). Film HD Sonore Couleur Film super 8 19m 48s Déguisement Enfant Escrennes (45) Fanfare Kermesse diaz 27219",1984,Kermesse à Escrennes,1984-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27210/master.m3u8,Kermesse à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27210?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] À l’occasion d’une kermesse de l’école d’Escrennes, un défilé avec des enfants déguisés, des adultes et la fanfare part de la rue Louis Boussenard, descend la rue Saint-Benoît puis, au bas de la rue Louis Boussenard, arrive près d’un terrain au bord de l’Oeuf (clocher de l’église Saint-Lubin en arrière-plan). La fanfare arrive sur le terrain parmi les spectateurs et les stands de la kermesse. Sur une scène installée sous les arbres, séquence sur un animateur présentant des enfants pour un concours de déguisement puis un concert de la fanfare. Des spectateurs devant la scène. Séquence sur les badauds sur le terrain et différents stands de la kermesse (pêche à la ligne, promenade en bateau sur l’Oeuf, tir à la carabine et à l’arc, buvette-barbecue, chamboule-tout, promenade en poney, tir au lance-pierres, roue, loterie…). Film HD Sonore Couleur Film super 8 25m 26s Déguisement Enfant Escrennes (45) Fanfare Kermesse diaz 27210",1983,Kermesse à Escrennes,1983-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27214/master.m3u8,Kermesse à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27214?title=0 | fonte de vídeo: application/x-mpegURL | Rue Louis Boussenard à Escrennes, la fanfare joue sur la place à côté de la mairie puis suit dans le bourg un défilé d’enfants déguisés accompagnés d’adultes (rue Louis Boussenard, rue Saint-Benoît, venant de la rue des Percherons puis à nouveau rue Louis Boussenard jusqu’à un terrain au bord de l’Oeuf). Sur le terrain où se déroule la kermesse, un homme avec un microphone interviewe un musicien de la fanfare sur une scène, le public assis devant la scène, de jeunes musiciens de la fanfare avec des panneaux de notes puis longue séquence sur l’animateur présentant des enfants costumés pour un concours de déguisement. Concert de la fanfare sur la scène. Séquence sur des personnes aux différents stands de la kermesse (pêche à la ligne, tir à l’arc, chamboule-tout, lance-pierres, klaxon, pêche aux anneaux, promenade en poney et en barque sur l’Oeuf, buvette…). Film HD Muet Couleur Film super 8 23m 20s Déguisement Enfant Escrennes (45) Fanfare Kermesse diaz 27214",1982,Kermesse à Escrennes,1982-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27259/master.m3u8,Curage d'une mare à Attray,Jean-Marc Coulon; Attray (45),"Registro público do catálogo Ciclic Mémoire. | realização: Jean-Marc Coulon | local: Attray (45) | embed: https://memoire.ciclic.fr/embed/27259?title=0 | fonte de vídeo: application/x-mpegURL | Près d’une ferme à Frapuy, sur la commune d’Attray, une pompe attelée à un tracteur aspire l’eau d’une mare. Des bottes de paille bâchées constituant une retenue d’eau, puis de nombreux poissons dans celle-ci. La mare pratiquement vide et une pelleteuse en retirant la vase pour la placer dans une remorque attelée à un tracteur. Quatre hommes près du chantier puis d’autres passant sur un charriot élévateur. Un tracteur et sa remorque quittant le site de curage puis le contenu de la remorque dans un champ. Un amas de vase au bord de la mare. Séquence sur le chantier avec la pelleteuse ramassant de la vase, la plaçant dans une remorque attelée à un tracteur et les allées-venues d’autres tracteurs avec remorques (avec vues d’hommes près d’une pompe au bord de l’eau et d’autres construisant un muret). L’eau sortant d’un tuyau et remplissant la mare. Près de la pelleteuse, des personnes avec pelle et râteau facilitent son écoulement et, d’autres ramènent des poissons vers l’eau avec des épuisettes et une poubelle. Le groupe en pause près de l’arrière d’une Renault 4L Break. Dans la mare peu remplie, des personnes ramassent des poissons à l’épuisette (avec panoramique sur le plan d’eau e...",1980,Curage d'une mare à Attray,1980-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
