code,label,probe_type,query,url,http_status,final_url,content_type,title,access_status,js_cookie_required,cloudflare_challenge,tls_verification_failed,result_count,audiovisual_evidence_signal_count,methodological_note,error
archives-hub,Archives Hub,home,,https://archiveshub.jisc.ac.uk/,403,https://archiveshub.jisc.ac.uk/,text/html; charset=UTF-8,Just a moment...,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica se a busca pública permite sondar materiais audiovisuais antes da incorporação como corpus.,
archives-hub,Archives Hub,search,audiovisual,https://archiveshub.jisc.ac.uk/search/?terms=audiovisual,403,https://archiveshub.jisc.ac.uk/search/?terms=audiovisual,text/html; charset=UTF-8,Just a moment...,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica se a busca pública permite sondar materiais audiovisuais antes da incorporação como corpus.,
archives-hub,Archives Hub,search,film,https://archiveshub.jisc.ac.uk/search/?terms=film,403,https://archiveshub.jisc.ac.uk/search/?terms=film,text/html; charset=UTF-8,Just a moment...,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica se a busca pública permite sondar materiais audiovisuais antes da incorporação como corpus.,
archives-hub,Archives Hub,search,video,https://archiveshub.jisc.ac.uk/search/?terms=video,403,https://archiveshub.jisc.ac.uk/search/?terms=video,text/html; charset=UTF-8,Just a moment...,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica se a busca pública permite sondar materiais audiovisuais antes da incorporação como corpus.,
archives-hub,Archives Hub,search,moving image,https://archiveshub.jisc.ac.uk/search/?terms=moving%20image,403,https://archiveshub.jisc.ac.uk/search/?terms=moving%20image,text/html; charset=UTF-8,Just a moment...,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica se a busca pública permite sondar materiais audiovisuais antes da incorporação como corpus.,
francearchives,FranceArchives,home,,https://francearchives.gouv.fr/,200,https://francearchives.gouv.fr/,text/html,,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica a superfície pública de busca e registra quando a fonte exige navegação com JavaScript ou cookies.,
francearchives,FranceArchives,search,audiovisuel,https://francearchives.gouv.fr/fr/search?es_escategory=archives&q=audiovisuel,200,https://francearchives.gouv.fr/fr/search?es_escategory=archives&q=audiovisuel,text/html,,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica a superfície pública de busca e registra quando a fonte exige navegação com JavaScript ou cookies.,
francearchives,FranceArchives,search,film,https://francearchives.gouv.fr/fr/search?es_escategory=archives&q=film,200,https://francearchives.gouv.fr/fr/search?es_escategory=archives&q=film,text/html,,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica a superfície pública de busca e registra quando a fonte exige navegação com JavaScript ou cookies.,
francearchives,FranceArchives,search,vidéo,https://francearchives.gouv.fr/fr/search?es_escategory=archives&q=vid%C3%A9o,200,https://francearchives.gouv.fr/fr/search?es_escategory=archives&q=vid%C3%A9o,text/html,,bloqueado_por_js_ou_cookies,True,False,False,0,0,Agregador nacional geral. A avaliação verifica a superfície pública de busca e registra quando a fonte exige navegação com JavaScript ou cookies.,
pares,PARES,home,,https://pares.cultura.gob.es/,200,https://pares.cultura.gob.es/inicio.html,text/html;charset=UTF-8,Portal de Archivos Españoles (PARES) - PARES | Ministerio de Cultura,acessivel,False,False,True,0,0,Agregador nacional geral. A avaliação usa a busca pública do PARES para identificar sinais preliminares de materiais audiovisuais.,
pares,PARES,search,audiovisual,https://pares.mcu.es/ParesBusquedas20/catalogo/find?nm=&texto=audiovisual,200,https://pares.mcu.es/ParesBusquedas20/catalogo/find?nm=&texto=audiovisual,text/html;charset=utf-8,PARES | Archivos Españoles,acessivel,False,False,False,34,21,Agregador nacional geral. A avaliação usa a busca pública do PARES para identificar sinais preliminares de materiais audiovisuais.,
pares,PARES,search,film,https://pares.mcu.es/ParesBusquedas20/catalogo/find?nm=&texto=film,200,https://pares.mcu.es/ParesBusquedas20/catalogo/find?nm=&texto=film,text/html;charset=utf-8,PARES | Archivos Españoles,acessivel,False,False,False,571,7,Agregador nacional geral. A avaliação usa a busca pública do PARES para identificar sinais preliminares de materiais audiovisuais.,
pares,PARES,search,video,https://pares.mcu.es/ParesBusquedas20/catalogo/find?nm=&texto=video,200,https://pares.mcu.es/ParesBusquedas20/catalogo/find?nm=&texto=video,text/html;charset=utf-8,PARES | Archivos Españoles,acessivel,False,False,False,169,3,Agregador nacional geral. A avaliação usa a busca pública do PARES para identificar sinais preliminares de materiais audiovisuais.,
portal-portugues-arquivos,Portal Português de Arquivos,home,,https://portal.arquivos.pt/,200,https://portal.arquivos.pt/,text/html;charset=UTF-8,Portal Português de Arquivos - Simple search,acessivel,False,False,False,0,0,Agregador nacional português. Entra no mapeamento europeu para reduzir lacuna ibérica e testar sinais audiovisuais antes de qualquer pipeline próprio.,
portal-portugues-arquivos,Portal Português de Arquivos,search,audiovisual,https://portal.arquivos.pt/search?q=audiovisual,200,https://portal.arquivos.pt/search?q=audiovisual,text/html;charset=UTF-8,"Portal Português de Arquivos - Search results for ""audiovisual""",acessivel,False,False,False,159,105,Agregador nacional português. Entra no mapeamento europeu para reduzir lacuna ibérica e testar sinais audiovisuais antes de qualquer pipeline próprio.,
portal-portugues-arquivos,Portal Português de Arquivos,search,video,https://portal.arquivos.pt/search?q=video,200,https://portal.arquivos.pt/search?q=video,text/html;charset=UTF-8,"Portal Português de Arquivos - Search results for ""video""",acessivel,False,False,False,909,115,Agregador nacional português. Entra no mapeamento europeu para reduzir lacuna ibérica e testar sinais audiovisuais antes de qualquer pipeline próprio.,
portal-portugues-arquivos,Portal Português de Arquivos,search,vídeo,https://portal.arquivos.pt/search?q=v%C3%ADdeo,200,https://portal.arquivos.pt/search?q=v%C3%ADdeo,text/html;charset=UTF-8,"Portal Português de Arquivos - Search results for ""vídeo""",acessivel,False,False,False,926,112,Agregador nacional português. Entra no mapeamento europeu para reduzir lacuna ibérica e testar sinais audiovisuais antes de qualquer pipeline próprio.,
portal-portugues-arquivos,Portal Português de Arquivos,search,filme,https://portal.arquivos.pt/search?q=filme,200,https://portal.arquivos.pt/search?q=filme,text/html;charset=UTF-8,"Portal Português de Arquivos - Search results for ""filme""",acessivel,False,False,False,3571,190,Agregador nacional português. Entra no mapeamento europeu para reduzir lacuna ibérica e testar sinais audiovisuais antes de qualquer pipeline próprio.,
european-film-gateway,European Film Gateway,home,,https://www.europeanfilmgateway.eu/,200,https://www.europeanfilmgateway.eu/,text/html; charset=UTF-8,| European Film Gateway,acessivel,False,False,False,0,58,Agregador temático cinematográfico europeu. A avaliação verifica se a busca pública oferece evidência comparável antes da incorporação como corpus.,
european-film-gateway,European Film Gateway,search,film,https://www.europeanfilmgateway.eu/search-efg?searchString=film,200,https://www.europeanfilmgateway.eu/,text/html; charset=UTF-8,| European Film Gateway,acessivel,False,False,False,0,58,Agregador temático cinematográfico europeu. A avaliação verifica se a busca pública oferece evidência comparável antes da incorporação como corpus.,
