institution,slug,country,continent,repository_code,archive_type,aapb_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_259-d7959j6t,Video Poker VLT Video,video,registro PBCore AAPB cpb-aacip_259-d7959j6t; mídia PBCore: Moving Image; duração: 0:30:00?; descrição: No Description,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_259-gf0mwd90,Jets Video Colts Video,video,registro PBCore AAPB cpb-aacip_259-gf0mwd90; mídia PBCore: Moving Image; duração: 0:30:00?; descrição: No Description,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,"KNME-TV (Television station : Albuquerque, N.M.)",American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip-e396e5fe635,Illustrated Daily; Video on Video,video,"registro PBCore AAPB cpb-aacip-e396e5fe635; mídia PBCore: Moving Image; Moving Image; Moving Image; duração: 00:59:14.206; criador: KNME-TV (Television station : Albuquerque, N.M.); descrição: On this episode of “Illustrated Daily,” we discuss video as art, attitude, and social criticism. “Have you ever been in a house of mirrors where it's difficult to tell where reality ends and pure imagery begins? Television can be a little like that. As a matter of fact, there is a theory in pop Psychology Today which holds that for a lot of people, reality is just the latest succession of images we receive because of viewing television. I mentioned that because there are several people working as artists today and using the technology of television as their medium. Play around with that idea. Some call it video as art-but try on video as attitude if you will. The largest exhibit of this sort in th...",1983-06-14
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_56-05s7h7zm,Present Video,video,registro PBCore AAPB cpb-aacip_56-05s7h7zm; mídia PBCore: Moving Image; descrição: Present Video for gala silent video 1 hour loop,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_56-26m0cnrg,Present Video,video,registro PBCore AAPB cpb-aacip_56-26m0cnrg; mídia PBCore: Moving Image; descrição: Present Video for gala silent video 1 hour loop,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_56-09j3v28m,Present Video,video,registro PBCore AAPB cpb-aacip_56-09j3v28m; mídia PBCore: Moving Image; descrição: Present Video for gala silent video 1 hour loop,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_56-59q2c5j0,Present Video,video,registro PBCore AAPB cpb-aacip_56-59q2c5j0; mídia PBCore: Moving Image; descrição: Present Video for gala silent video 1 hour loop,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_56-80ht7jv9,Past Video,video,registro PBCore AAPB cpb-aacip_56-80ht7jv9; mídia PBCore: Moving Image; descrição: Past Video for Gala Silent Video 1 hour loop,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_56-45cc2qf1,Past Video,video,registro PBCore AAPB cpb-aacip_56-45cc2qf1; mídia PBCore: Moving Image; descrição: Past Video for Gala Silent Video 1 hour loop,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_328-580k6m38,File Video,video,registro PBCore AAPB cpb-aacip_328-580k6m38; mídia PBCore: Moving Image; duração: 00:00:00;00?; descrição: LUNAR VIDEO AND APOLLO 14 FROM NASA | NASA VIDEO,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_328-55z6181k,File Video,video,registro PBCore AAPB cpb-aacip_328-55z6181k; mídia PBCore: Moving Image; duração: 15 min.; descrição: World Trade Center and Pentagon video from File Video Tape #1,1992-00-00
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_60-601zd06c,Puppet Videos,video,registro PBCore AAPB cpb-aacip_60-601zd06c; mídia PBCore: Moving Image; duração: 0:04:55; descrição: Puppet Videos: Little Grand Circus.,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_259-jw86m89x,Film,film,registro PBCore AAPB cpb-aacip_259-jw86m89x; mídia PBCore: Moving Image; duração: 0:30:00?; descrição: No Description,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip-75-24wh74c3,Video Film Review; Films,film,registro PBCore AAPB cpb-aacip-75-24wh74c3; mídia PBCore: Moving Image; descrição: No description available,
American Archive of Public Broadcasting,american-archive-public-broadcasting,United States,North America,US-AAPB,National audiovisual aggregator,https://americanarchive.org/faq,True,True,American Archive of Public Broadcasting,American Archive of Public Broadcasting,https://americanarchive.org/catalog/cpb-aacip_151-z892805s0n,Film with music,film,registro PBCore AAPB cpb-aacip_151-z892805s0n; mídia PBCore: other; Moving Image; descrição: No description available,
